"id","name","capacity","capacity_electric","capacity_women","parent_child_parking_available","disabled_available","capacity_disabled","opening_times_mo_to_th","opening_times_fr","opening_times_sa","opening_times_su","height","price_per_30_minutes","price_until_30_minutes","price_1st_hour","price_2nd_hour","price_per_hour","price_per_day","night_price_per_hour_20_to_8","night_price_max","su_price_30_minutes","su_price_day","website","lat","lon","address","notes"
1,"PH Theater",793,0,46,TRUE,TRUE,"10",[7:24],[7:24],[9:24],[9:24],2,,,2,2,1.50,15,1,5,,,"https://www.wbi-muenster.de/parken-in-muenster/uebersicht.php",51.965812,7.626812,"Tibusstraße 18, 48143 Münster, Germany",
2,"PP Hörsterplatz",202,0,,,,"0",[7:22],[7:22],[7:22],[12:21],,1,,,,,20,,,1,18,"https://www.westfalenfleiss.de/standorte-parkpl%C3%A4tze.html",51.964437,7.632062,"Ritterstraße 38, 48143 Münster, Germany","Evening rate, if payed in advance: Mo-Sa from 19:00: 4EUR, from 20:00: 2EUR"
3,"PH Alter Steinweg",390,2,0,TRUE,TRUE,"4",[0:24],[0:24],[0:24],[0:24],2.10,,,2,2,1.50,15,1,5,,,"https://www.wbi-muenster.de/parken-in-muenster/uebersicht.php",51.961938,7.631813,"Alter Steinweg 21, 48143 Münster, Germany",
4,"Busparkplatz",78,0,,,,"0",[7:21],[7:21],[7:21],,,0.60,,,,,12,,,4,4,"https://www.westfalenfleiss.de/standorte-parkpl%C3%A4tze.html",51.965688,7.616812,"Schlossplatz 24-26, 48143 Münster, Germany","Evening rate, if payed in advance: Mo-Sa from 18:00: 2.5EUR, from 19:00: 1.5EUR/  additiolly 15 bus parking spaces/ opens sunday at events (09:00 - 21:00)"
5,"PP Schlossplatz Nord",450,0,,,,"0",[7:21],[7:21],[7:21],,,0.60,,,,,12,,,4,4,"https://www.westfalenfleiss.de/standorte-parkpl%C3%A4tze.html",51.964437,7.616938,"Schlossplatz, 48149 Münster, Germany","Evening rate, if payed in advance: Mo-Sa from 18:00: 2.5EUR, from 19:00: 1.5EUR/  camper have to pay doubled price/ opens sunday at events (09:00 - 21:00)"
6,"PP Schlossplatz Süd",450,0,,,,"0",[7:21],[7:21],[7:21],,,0.60,,,,,12,,,4,4,"https://www.westfalenfleiss.de/standorte-parkpl%C3%A4tze.html",51.962688,7.617313,"Schlossplatz 1, 48143 Münster, Germany","Evening rate, if payed in advance: Mo-Sa from 18:00: 2.5EUR, from 19:00: 1.5EUR/ no space for campers/ opens sunday at events (09:00 - 21:00)"
7,"PH Aegidii",780,0,46,TRUE,TRUE,"4",[7:24],[7:24],[7:24],,1.90,,,2,2,1.50,15,1,5,,,"https://www.wbi-muenster.de/parken-in-muenster/uebersicht.php",51.96084,7.62258,"Aegidiimarkt 1-7, 48143 Münster, Germany",
8,"PP Georgskommende",272,0,,,,,[7:21],[7:21],[7:21],,,1,,,,,20,,,,5,"https://www.westfalenfleiss.de/standorte-parkpl%C3%A4tze.html",51.959437,7.619438,"Georgskommende, 48143 Münster, Germany","opens sunday at events (09:00 - 21:00)"
9,"PH Münster Arkaden",250,1,0,TRUE,TRUE,"2",[8:23],[8:23],[8:23],[10:23],2.40,,,2,2,1.50,15,,,,,"https://www.wbi-muenster.de/parken-in-muenster/uebersicht.php",51.959812,7.626313,"Ludgeristraße 100, 48143 Münster, Germany",
10,"PH Karstadt",183,0,,,TRUE,,[7.30:20.30],[7.30:20.30],[7.30:20.30],,2.10,,,,,2,20,,,,,"https://www.galeria.de/on/demandware.store/Sites-Galeria-Site/de/Stores-Details?StoreID=001174",51.960812,7.630062,"Salzstraße 47, 48143 Münster, Germany",
11,"PH Stubengasse",318,0,0,TRUE,TRUE,"4",[7:24],[7:24],[7:24],,2.10,,,2,2,1.50,15,,,,,"https://www.wbi-muenster.de/parken-in-muenster/uebersicht.php",51.959812,7.630187,"Loerstraße 16, 48143 Münster, Germany",
12,"PH Bremer Platz",416,0,0,TRUE,TRUE,"8",[0:24],[0:24],[0:24],[0:24],2,,1,1.50,1.50,1,10,0.50,3,,,"https://www.wbi-muenster.de/parken-in-muenster/uebersicht.php",51.957563,7.637812,"Bremer Pl. 44, 48155 Münster, Germany","height ground-floor: 2.20m"
13,"PH Engelenschanze",480,2,0,TRUE,TRUE,"6",[7:24],[7:1],[7:1],[7:24],2.10,,,2,2,1.50,15,1,5,,,"https://www.wbi-muenster.de/parken-in-muenster/uebersicht.php",51.955813,7.631312,"Engelstraße 49, 48143 Münster, Germany",
14,"PH Bahnhofstraße",339,0,0,TRUE,TRUE,"10",[6:24],[6:1],[6:1],[6:24],2,,1,1.50,1.50,1,10,0.50,3,,,"https://www.wbi-muenster.de/parken-in-muenster/uebersicht.php",51.955562,7.632938,"Von-Steuben-Straße 9, 48143 Münster, Germany",
15,"PH Cineplex",590,0,,,TRUE,,[0:24],[0:24],[0:24],[0:24],2,,,,,1,4,,,,,"https://www.stadt-muenster.de/tiefbauamt/parkleitsystem/detailseite/parkhaeuser/detailansicht/parkhaus/15",51.949687,7.636313,"Lippstädter Str. 1, 48155 Münster, Germany",
16,"PH Stadthaus 3",372,10,,,TRUE,"4",[0:24],[0:24],[0:24],[0:24],2.10,,,0.50,0.50,,4,,,,,"https://www.stadt-muenster.de/tiefbauamt/parkleitsystem/detailseite/parkhaeuser/detailansicht/parkhaus/16",51.949188,7.639812,"Kiesekamps Mühle 1, Münster, Germany",
17,"P+R Preußenstadion",270,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",51.9321288253915, 7.625595191371095,"Hammer Str. 300, 48153 Münster, Germany",
18,"P+R Weseler Straße",175,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",51.93610634074989, 7.603488352839268,"Weseler Str. 345, 48151 Münster, Germany",
19,"P+R Nieberdingstraße",172,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",51.9457249, 7.6463274,"Theodor-Scheiwe-Straße 1, 48155 Münster, Germany",
20,"P+R Hiltrup Bahnhof",74,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",51.904136, 7.654202,"Bergiusstraße 15, 48165 Münster, Germany",
21,"P+R Kappenberger Damm",56,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",51.89041038966773, 7.577208990985886,"Kappenberger Damm 620A, 48163 Münster, Germany",
22,"P+R Wilkinghege",50,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",51.984003422055345, 7.5894240203863585,"Steinfurter Str. 265, 48159 Münster, Germany",
23,"P+R Haltepunkt Zentrum Nord",35,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",51.984141, 7.636947,"Albrecht-Thaer-Straße, 48147 Münster, Germany",
24,"P+R Roxel Bahnhof",33,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",51.94632430679513, 7.5267311284092875,"Pienersallee 57, 48161 Münster, Germany",
25,"P+R Amelsbüren Bahnhof",28,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",51.88468327348143, 7.599339691228504,"Deermannstraße 56, 48163 Münster, Germany",
26,"P+R Grevener Straße",28,,,,,,[0:24],[0:24],[0:24],[0:24],,,,,,,,,,,,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",52.0032575179889, 7.615232584456137,"Sprakeler Straße 409, Münster, Germany",
27,"P+R Albachten Bahnhof",21,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",51.91476565116703, 7.5277326107862015,"Am Lindenkamp, 48163 Münster, Germany",
28,"P+R Sprakel Bahnhof",16,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",52.041306672366936, 7.619687010568541,"Sprakeler Straße 5, 48159 Münster, Germany",
29,"P+R Nienberge-Häger Bahnhof",14,,,,,,[0:24],[0:24],[0:24],[0:24],,0,0,0,0,0,0,0,0,0,0,"https://www.stadtwerke-muenster.de/privatkunden/mobilitaet/rund-um-mobilitaet/p-r/park-and-ride.html",52.021888318111316, 7.562396029340645,"Hägerstraße 295, 48161 Münster, Germany",
